05-27 15:40:29.441 15673 15695 I TestRunner: started: testAllScenarios(com.example.gemininano.LlmPromptTest)
05-27 15:40:29.452 30890 15700 E DocumentManagerRoleBehavior: There should be exactly one documenter; found 2: matches=[com.android.documentsui, com.android.car.frameworkpackagestubs]
05-27 15:40:29.453 15673 15695 D TEST_REPORT: Loading model...
05-27 15:40:29.500 15500 15501 I AidlLazyServiceRegistrar: Process has 0 (of 1 available) client(s) in use after notification artd has clients: 0
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Trying to shut down the service. No clients in use for any service in process.
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Unregistered all clients and exiting
05-27 15:40:31.033 15716 15716 F DEBUG   :       #126 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.033 15716 15716 F DEBUG   :       #127 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.033 15716 15716 F DEBUG   :       #128 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.033 15716 15716 F DEBUG   :       #129 pc 00000000000a28d8  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner$4.run+0)
05-27 15:40:31.033 15716 15716 F DEBUG   :       #130 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.033 15716 15716 F DEBUG   :       #131 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #132 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #133 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #134 pc 00000000000a2800  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner$1.schedule+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #135 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #136 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #137 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #138 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #139 pc 00000000000a3248  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner.runChildren+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #140 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #141 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #142 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #143 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #144 pc 00000000000a2f18  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner.access$100+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #145 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #146 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #147 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #148 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #149 pc 00000000000a2838  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner$2.evaluate+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #150 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #151 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #152 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #153 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #154 pc 00000000000a2878  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner$3.evaluate+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #155 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #156 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #157 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #158 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #159 pc 00000000000a31c8  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runners.ParentRunner.run+0)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #160 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #161 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #162 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #163 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.034 15716 15716 F DEBUG   :       #164 pc 000000000009f898  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runner.JUnitCore.run+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #165 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #166 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #167 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #168 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #169 pc 000000000009f874  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (org.junit.runner.JUnitCore.run+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #170 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #171 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #172 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #173 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #174 pc 0000000000072384  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (androidx.test.internal.runner.TestExecutor.execute+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #175 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #176 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #177 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #178 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #179 pc 000000000007242c  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (androidx.test.internal.runner.TestExecutor.execute+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #180 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #181 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #182 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #183 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #184 pc 00000000000806e0  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (androidx.test.runner.AndroidJUnitRunner.onStart+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #185 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #186 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #187 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #188 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #189 pc 0000000000243ea8  /system/framework/framework.jar (android.app.Instrumentation$InstrumentationThread.run+0)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #190 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #191 pc 00000000003dc988  /apex/com.android.art/lib64/libart.so (artQuickToInterpreterBridge+1016) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #192 pc 00000000003fa498  /apex/com.android.art/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #193 pc 00000000003e3b74  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.035 15716 15716 F DEBUG   :       #194 pc 00000000003c80dc  /apex/com.android.art/lib64/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+220) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.036 15716 15716 F DEBUG   :       #195 pc 00000000004d5768  /apex/com.android.art/lib64/libart.so (art::Thread::CreateCallback(void*)+1656) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.036 15716 15716 F DEBUG   :       #196 pc 00000000004d50d8  /apex/com.android.art/lib64/libart.so (art::Thread::CreateCallbackWithUffdGc(void*)+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.036 15716 15716 F DEBUG   :       #197 pc 00000000000ca7cc  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start(void*)+204) (BuildId: 33ad5959e2b38fc822cda3c642e16c94)
05-27 15:40:31.036 15716 15716 F DEBUG   :       #198 pc 00000000000607b0  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: 33ad5959e2b38fc822cda3c642e16c94)
05-27 15:40:31.037   858 23983 I bthal.flowcontrol: hciEventWatched: HCI Event 0x0e Opcode 0xfd59 Length 22 unhandled by ControllerActivityWatcher
05-27 15:40:31.059 23142 23203 I netd    : tetherGetStats() -> {[]} <2.18ms>
05-27 15:40:31.077 14785 14815 I Finsky:background: [1480] Stats for Executor: bgExecutor moi@9eb696a[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 44]
05-27 15:40:31.100 14785 14815 I Finsky:background: [1480] Stats for Executor: LightweightExecutor moi@5565e5b[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 21]
05-27 15:40:31.100   631   631 E tombstoned: Tombstone written to: tombstone_17
05-27 15:40:31.161 14785 14815 I Finsky:background: [1480] Stats for Executor: BlockingExecutor moi@be816f8[Running, pool size = 2, active threads = 0, queued tasks = 0, completed tasks = 46]
05-27 15:40:31.197 23307 23343 I libprocessgroup: Successfully killed process cgroup uid 1010192 pid 15673 in 0ms
05-27 15:40:31.198 23145 23145 I Zygote  : Process 15673 exited due to signal 11 (Segmentation fault)
05-27 15:40:31.200 15654 15654 I app_process: System.exit called, status: 0
05-27 15:40:31.200 15654 15654 I AndroidRuntime: VM exiting with result code 0.
05-27 15:40:31.235 23539 23634 E CarServiceJNI: android.hardware.automotive.evs.IEvsEnumerator/default is not available.
05-27 15:40:31.235 23539 23634 E CarServiceJNI: Failed to connect to EVS service.
05-27 15:40:31.235 23539 23634 E CarServiceJNI: Failed to initialize a service context
